timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779821888453,4496,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3575459,139,20,20,http://10.6.101.163:30080/api/productos/list,4051,0,0
1779821888569,117,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-17,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,117,0,0
1779821888837,4293,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-6,text,true,,3575468,139,20,20,http://10.6.101.163:30080/api/productos/list,3647,0,0
1779821888850,4456,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-14,text,true,,3575451,139,20,20,http://10.6.101.163:30080/api/productos/list,3808,0,0
1779821888891,5923,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-12,text,true,,3575444,139,20,20,http://10.6.101.163:30080/api/productos/list,5288,0,0
1779821889037,186,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-14,text,true,,794,140,20,20,http://10.6.101.163:30080/api/categorias/list,186,0,0
1779821889065,4132,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-7,text,true,,3575451,139,19,19,http://10.6.101.163:30080/api/productos/list,3546,0,0
1779821889131,241,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-12,text,true,,794,140,18,18,http://10.6.101.163:30080/api/categorias/list,241,0,0
1779821889131,293,GET Categorias,200,,Grupo de Usuarios Concurrentes 1-6,text,true,,794,140,18,18,http://10.6.101.163:30080/api/categorias/list,293,0,0
1779821889195,4651,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-5,text,true,,3575523,139,16,16,http://10.6.101.163:30080/api/productos/list,4358,0,0
1779821889519,2588,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-1,text,true,,3575419,139,15,15,http://10.6.101.163:30080/api/productos/list,2239,0,0
1779821889530,1606,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-2,text,true,,3574757,139,14,14,http://10.6.101.163:30080/api/productos/list,1321,0,0
1779821889888,3528,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-4,text,true,,3575459,139,13,13,http://10.6.101.163:30080/api/productos/list,2838,0,0
1779821889905,4371,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-20,text,true,,3575443,139,12,12,http://10.6.101.163:30080/api/productos/list,3769,0,0
1779821890210,3920,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-8,text,true,,3575435,139,11,11,http://10.6.101.163:30080/api/productos/list,3590,0,0
1779821890244,1847,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-3,text,true,,3574445,139,10,10,http://10.6.101.163:30080/api/productos/list,1411,0,0
1779821890536,2788,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-15,text,true,,3575419,139,9,9,http://10.6.101.163:30080/api/productos/list,2259,0,0
1779821890761,2777,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-9,text,true,,3574453,139,8,8,http://10.6.101.163:30080/api/productos/list,2236,0,0
1779821890812,4605,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-16,text,true,,3575411,139,7,7,http://10.6.101.163:30080/api/productos/list,3798,0,0
1779821890923,2843,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-10,text,true,,3575379,139,6,6,http://10.6.101.163:30080/api/productos/list,2372,0,0
1779821891035,2465,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-17,text,true,,3574238,139,5,5,http://10.6.101.163:30080/api/productos/list,1593,0,0
1779821891077,3231,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-18,text,true,,3575284,139,4,4,http://10.6.101.163:30080/api/productos/list,2655,0,0
1779821891296,5692,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-13,text,true,,3574773,139,3,3,http://10.6.101.163:30080/api/productos/list,5326,0,0
1779821891305,4655,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-19,text,true,,3574821,139,2,2,http://10.6.101.163:30080/api/productos/list,3899,0,0
1779821891362,3215,GET Productos (10K registros),200,,Grupo de Usuarios Concurrentes 1-11,text,true,,3575005,139,1,1,http://10.6.101.163:30080/api/productos/list,2896,0,0
